,0,1,2,3,4,5,6,7,8,9,10,11,12,Label
50,0.00026126682121018223,213.41046497002344,0.8086717773982494,557.7459540412556,0.0898657705312525,310.36736833091743,2017.573351194973,7.529844067692377,12.3657154584438,0.0001435500822694232,4.904682381673697,-0.12749173870872368,0.8937899006613041,4
51,0.000984357039197145,97.85191513188268,0.5774980039836409,115.79706925253504,0.13018945718076752,295.8027284341927,365.3363618782205,6.271256149438738,10.502653769519963,0.00025493693168262204,4.336975741516847,-0.06764795921442507,0.674186460556129,0
52,0.0001239709210300685,863.7957717376772,0.43639961861601795,766.3147109569554,0.04635429050355605,269.0165842056939,2201.463072090115,7.5707334755165325,13.35995388774937,6.346614514157609e-05,5.918739115035484,-0.032942115695914875,0.58998482807999,3
53,0.0006801716046533676,201.43878588090504,0.31380918499965343,146.77701528878515,0.09314729964419498,282.7443768510934,385.6692752741692,6.297427452843621,11.043147395187557,0.00016066192750070787,4.862764478658486,-0.023527439501597403,0.4104752567914392,3
54,0.0017927709104078402,3.2974179938969863,0.9972928864434014,609.0514614160147,0.4859365144973468,400.52527008102805,2432.9084276701615,7.627560185990511,9.461521960541173,0.0010318678820072395,2.1052096246250023,-0.5734327567536113,0.9997222830578782,5
55,0.0009893530794496982,96.61666937633797,0.5931375610007014,118.73425441476593,0.13057743267922256,300.76537200052246,378.3203482827339,6.292778524572635,10.51659064464279,0.00024365623140051336,4.331689113883787,-0.07028385238172422,0.6900308279856499,0
56,0.0009469997402039279,17.739401839209584,0.9823388830876449,502.2258605469233,0.2691069494536425,330.58176033647356,1991.1640403484998,7.497584071351419,10.524097974565699,0.0005076573876402295,3.1668218707049505,-0.38203035835289534,0.9959150521010321,1
57,0.00040762406770435003,274.87123680433945,0.46894248011549733,258.7969717396345,0.08002977664864086,323.8155612117742,760.3166501541418,6.786653436296853,11.755684434348273,0.00012450845076562153,5.085586674033925,-0.039973335890388095,0.576970078351372,0
58,0.0027152145363022262,2.118846236215681,0.9977880901548378,478.931427106274,0.5559886414079538,398.637137430121,1913.6068621888844,7.457694724223234,8.988143752374395,0.0012306814306076515,1.8444083676250629,-0.6091447471716773,0.9997886013064639,5
59,0.0017132982610147437,4.185223986422363,0.9967216168656629,638.3328619882486,0.4567215742331795,395.3288372853994,2549.1462239665634,7.646675836161787,9.65574215211105,0.0009417226118318613,2.2558895116587965,-0.5491255866298532,0.9996260019860038,5
60,0.0018426573662384325,3.793612419730101,0.9966617565360881,568.1841873525336,0.46786298419008715,390.8250898346546,2268.9431369904123,7.579330306083886,9.509849889692902,0.0009820010194932448,2.1901828255223053,-0.5558003957861718,0.9996299936487038,5
61,0.0024956459591482273,2.731960055306016,0.9977243562783535,600.1789462998522,0.5221091966553395,356.9309767991599,2397.9838251440924,7.548465388493518,9.22239234738274,0.0011296816063731147,1.9771674255210319,-0.592300981325527,0.9997476571524938,5
62,0.0005436381229767908,210.7112614581846,0.7272082590989533,386.18348061188135,0.0928767053888147,328.3651786264048,1334.0226609893325,6.792137282289151,11.556313804824763,0.0001452547849256277,4.903787972332887,-0.07036054253858402,0.7481092549998736,3
63,0.0022176398833984646,3.039834604859313,0.9978185884895914,696.7810695791868,0.5089774914183114,398.0293546468729,2784.084443711894,7.673974185599842,9.420974987881154,0.0010720800952663872,2.053453968855451,-0.5917587361508918,0.9997891428341057,5
64,0.00632843466421105,4.332029542742516,0.9484367911638256,42.006712232349855,0.4425265075593235,322.9754265866118,163.69481938663012,5.713918848443898,7.782416033920209,0.0012219557961549816,2.275843096096632,-0.3558870908060442,0.9810224187239436,0
65,0.0009564492089778251,85.42381486149797,0.6499099788227612,122.00094137405904,0.1340131468211811,346.14676817430006,402.57995063468843,6.353186973021972,10.543125720520127,0.0002330329957015183,4.276817115497241,-0.0787747034505579,0.7474823638709733,0
66,0.0006053131962228172,44.66146257311625,0.9677869903350104,693.1892337423469,0.18866186985800604,393.31970237516805,2728.0954723962714,7.691105968764977,11.34302079204474,0.00031648597015838237,3.8173291361075465,-0.3065360368938857,0.9907542118783941,1
67,0.0010632543435504503,26.160682657507174,0.9589668641960866,318.7852280777397,0.2317507613893982,323.323375084312,1248.9802296534508,7.126467508880054,10.410718145127003,0.0004241098714552297,3.43041670736146,-0.3048008105973009,0.9863182119672029,0
68,0.0003030775153362726,498.05324890463254,0.19076338593330824,307.72614471122597,0.0590353451943071,315.2580514262903,732.851329940233,6.765124661560979,12.172747176306187,8.846400338721581e-05,5.509812137933022,-0.015353645693820204,0.3454765270986587,3
69,0.0021081571336618336,3.3270645649699975,0.996597697467779,488.9538057302907,0.4875881638639434,367.1240638525668,1952.4881583561946,7.496026316263256,9.34686290421637,0.0010286021561026007,2.1134643742730628,-0.5618368312742048,0.9996234414065327,5
70,0.003299948570208935,2.983502881267209,0.9970134343876298,499.5014324481417,0.5166155494235273,430.3654005081696,1995.0222269113438,7.357613423890713,9.091897784797542,0.0010685023954708855,2.058207600358984,-0.5761091128907134,0.9996405445374588,5
71,0.0008180048236086691,33.486197763830006,0.9580944927554462,399.5400499958523,0.2073761991291338,342.7274245771417,1564.67400221957,7.306250236930593,10.781669836920285,0.0003739766182916806,3.60145797305218,-0.29439345443416176,0.9860632461134968,0
72,0.0003818453143222668,70.2690326859363,0.9500218632664001,703.0090424811306,0.14700477759568353,345.53013598924804,2741.7671372385885,7.7410859628695246,11.770101314861204,0.0002535596511294037,4.1251296565737885,-0.25853589753562306,0.9830356343239319,1
73,0.0033056281953311147,1.5141748296886302,0.9986599183016714,564.927292313323,0.6131513191715579,328.6415565118458,2258.194994423615,7.54265549523976,8.798279724153609,0.0013891699064186125,1.6537240926286954,-0.6563357997078458,0.9998966509429326,5
74,0.00038699066322924825,382.03370928103016,0.20903487709098414,241.5026362127046,0.06763682441428633,336.0695345029519,583.9768355697488,6.6051806509153455,11.822540396362871,0.00010366415156257781,5.314859050320413,-0.01720442770425865,0.3417690568697715,0
75,0.03434969817305583,3.4891802659854054,0.998447481767524,1123.5574330170384,0.5499343648928855,431.61522526838013,4490.740551802162,7.067098876061976,8.713934103685316,0.0009990765109704688,2.1811897073811375,-0.6008128030480715,0.9996943111039207,5
76,0.00033961822041157384,414.32018389096595,0.2803967389369367,287.8793892238473,0.06428777974116391,319.73339915368797,737.1973730043828,6.747708973523127,12.031169844429696,9.684296767120465e-05,5.391201426170262,-0.018050276060092085,0.40797697441614866,3
77,0.0007437928626954661,80.94749941829824,0.8070332536760436,209.754148913652,0.13821755521946635,340.752541077924,758.0690962363078,6.7763298351055266,10.902604014991562,0.00023625839467257396,4.225563885169801,-0.13682148015752743,0.88334725231136,4
78,0.005263858059433365,1.0742950380433067,0.998402708720988,336.2568803344602,0.6725408329817499,321.08532779216523,1343.953226299789,7.178174913205069,8.204309164785002,0.0017136847439442433,1.4688670668450277,-0.6743981469786848,0.9998643828662113,5
79,0.004225103335131562,3.03638197111564,0.992512029610182,202.72512636623014,0.5010827075235599,331.4926999278172,807.8641234938186,6.711794896891104,8.489808579996378,0.001080842693255107,2.055056439421837,-0.5147773377772545,0.9984575724016602,1
80,0.004178370446696698,5.404356683240239,0.9681796979923609,84.92231632171752,0.4121952700975292,306.8661503139648,334.284908603604,6.198818393724339,8.409742161999645,0.0010323128042627164,2.4110976995286046,-0.38627340943529337,0.9900920723047991,0
81,0.005922885938046418,0.9024968328410252,0.9983961555408137,281.34621181847615,0.6935368591020339,390.08045906407193,1124.4823504410815,7.039023161454966,7.966821175821822,0.0016416349642656362,1.381572015174017,-0.6827287340048478,0.9998581018924223,5
82,0.0034761813835862644,7.043845852129493,0.9651633984674153,101.09148734098835,0.37867286785688314,297.1748884665329,397.32210351183676,6.328348621342005,8.71098659063562,0.0009360062290554347,2.570434662127779,-0.3692071113052146,0.9889874408396582,0
83,0.009565396820031595,1.4927358643717858,0.9927402267855168,102.79453155942156,0.6122707078533047,323.08909713806645,409.6853903733536,6.080764957009666,7.379889127638727,0.0016875824298574983,1.6544029892766259,-0.5496389290915495,0.9979679046385824,1
84,0.0031052682517770927,7.274132275258042,0.9687447712960406,116.36816782991536,0.3734929761885614,313.2899771019559,458.198539044417,6.439081299878618,8.84402350896503,0.0008974557802016631,2.5898019447865326,-0.37743782611693677,0.9907016845103713,0
85,0.0038574707824127925,4.667670148235275,0.9865351743212927,173.30383224105663,0.4318190304713587,322.24147874505195,688.5476588159836,6.503683888451675,8.624460606852516,0.0010793853957029747,2.326092229133218,-0.4366200242961259,0.9956261874688802,1
86,0.000299250791877505,408.26736589587824,0.41007596862679907,346.02706745168234,0.067248288607156,361.6331585235059,975.8409039108592,6.972243221422556,12.210521565083013,0.00010266951820103538,5.343246834280941,-0.03570622050415532,0.5174945970679035,0
87,0.0019327394059951099,3.365641768148195,0.9969918872873872,559.4572153884565,0.4815711826469386,366.33148981937495,2234.46321978567,7.595184135414456,9.455389993720328,0.001029349773027466,2.1147061434189185,-0.5670401979339899,0.9996848469957871,5
88,0.00048173784186136446,300.06490026751516,0.45140752725384237,273.491639109674,0.07611961328778286,290.0409534924212,793.9016561711614,6.593086424350628,11.612241477005258,0.00011899385460316448,5.147129301940872,-0.03296647535397729,0.5357525352480397,3
89,0.00036522939387526493,396.86756759011797,0.24346291710626808,262.2914454892716,0.06654139756876659,344.2769257112692,652.2982143669142,6.685113362753384,11.937175957035624,0.00010019753129867292,5.360446552326949,-0.014702254182671102,0.36616764784360323,0
90,0.001994540111417138,3.9698345011897027,0.9970900707943547,682.1108581119861,0.46429548393534575,404.79638578377876,2724.4735979467296,7.644397452326447,9.594592405588667,0.0009492077632514436,2.2273914989344297,-0.5597052954063797,0.9996770794639899,5
91,0.0022472039607127296,2.9405642092919804,0.9974219119426527,570.2810715415744,0.5041003097278657,391.75285790601805,2278.1837219569716,7.533495192001494,9.292096359028815,0.0010867541974512148,2.0330245112425844,-0.5789071611618167,0.9997097674623292,5
92,0.0043293257012641095,1.0708756799260448,0.9986042644481141,383.611255014217,0.6608335961268503,417.7725791122548,1533.3741443769468,7.276694864113608,8.333595537773716,0.0015522774816740246,1.4651375986521236,-0.6736413699387584,0.9998847308265828,5
93,0.0002827860987838969,531.7783937507509,0.19859189335287286,331.77666532677904,0.05747422488117411,366.6712597533956,795.3282675563605,6.825169533822459,12.27037051476379,8.54065245558797e-05,5.5542747139228394,-0.015708872939683476,0.3446015117548582,0
94,0.0006773698240402209,136.40410325928576,0.5853235018428706,164.47624594631816,0.10773649382190859,361.57678576028627,521.500880525964,6.530059483244961,11.041376194890587,0.000178276977301076,4.602640337430252,-0.060243439622099076,0.6851123925040086,0
95,0.00046299154016884113,292.479641236875,0.3005217658850357,209.06543288576995,0.07760517714593665,348.6094619635449,543.7820903061584,6.554801616796827,11.578403721350004,0.00012113760834751958,5.122632012182367,-0.02354765415427,0.4096482443783622,0
96,0.0010352301859771849,14.406240194021633,0.9839079444656266,447.61008400613173,0.28927995616907726,267.6120455433915,1776.0340958304805,7.417967483939163,10.312171098518187,0.0006366790447386344,3.0425916729385536,-0.3948186607673287,0.9964715797492196,1
97,0.00034762344330990997,349.7210720777406,0.43681748999034364,310.4866125630133,0.07279341492799353,326.5693717487684,892.2253781742656,6.897288098237972,12.01523972222811,0.00011191246032970926,5.239189344577051,-0.03817500393276459,0.5474671831751163,0
98,0.0037333158816700396,1.670389854284508,0.9974491694015106,327.4101025547934,0.5954662863333448,382.4301390948485,1307.9700203649045,7.211330420898697,8.56697146371096,0.0013457352359700706,1.7055000271841219,-0.6215402229792656,0.9997516175062234,5
99,0.00046970734747709525,305.50678735452414,0.4662916775691467,286.2032355617721,0.07570198355801663,288.99218108048746,839.306154892558,6.6283108362496455,11.659519504104335,0.00011794338925306704,5.159870764588542,-0.03430845257552179,0.5481886581783382,3
100,0.0001344587170438391,767.3940601553913,0.44011262662354894,685.3074183656172,0.046013997634062005,364.8283610652784,1973.8356133070556,7.512481880278231,13.243075102078215,6.551798623058959e-05,5.8361098483645275,-0.032541418130043125,0.5752877655860094,3
101,0.00035021072484425926,411.45620466623643,0.2456742958837672,272.73134423901683,0.06600604062423435,365.342550979793,679.4691722897915,6.712744170591347,11.977085175399468,9.988464857711299e-05,5.367163435823476,-0.018962079322947103,0.3694002041498885,0
102,0.0003304107002523359,351.7665380255944,0.4470833853202153,318.09734056436537,0.07071509009724092,345.894764401908,920.6228242318211,6.928361700431954,12.080282883714514,0.00010874252000587508,5.260486571420946,-0.036145512324874375,0.5564771549848937,0
103,0.00034658454395440353,349.0729853303311,0.42111056184572504,301.50445219096764,0.07240041502240732,350.0685470592567,856.9448234334996,6.877992537007054,12.005159451495686,0.00011277088064026167,5.225718278073976,-0.038328939745950856,0.5234422634971911,0
104,0.0009431041374655087,48.32281363595261,0.9308842468882852,349.6168381426796,0.17084310942339517,359.6087845600525,1350.1445389347464,6.917971314614764,10.699813696203421,0.00030136122382914976,3.8786438183902203,-0.20971624340695694,0.9557910984273494,4
105,0.0010602768041133902,25.88135311274213,0.9575209084563419,304.6367270255814,0.23044947348180125,341.9178372649946,1192.6655549895731,7.109029550838595,10.39959781828677,0.00042286564917913566,3.4262361421310468,-0.30194362462109653,0.9857253653843807,0
106,0.00045783389880276593,347.95303143742797,0.12156118376487347,198.05483316320533,0.06972973085498704,352.3825011078287,444.2663012153389,6.423604391066,11.611028377558199,0.00010595527773706143,5.279983705327535,-0.006219894215713496,0.25423757222562865,0
107,0.004349995674253927,1.3315641065797796,0.9980971993594968,349.85226311127644,0.6334241117975418,281.810856326171,1398.0774883385238,7.229906042874054,8.406199161756135,0.0018832774092759543,1.578761268687202,-0.6517556394552374,0.9998316208861517,5
108,0.00029099351785333896,502.501899384723,0.22815101004316782,325.5219617458097,0.059010709954603086,348.3654604342162,799.5859475984762,6.833258841403755,12.251198249049855,8.698795646697441e-05,5.529652538306228,-0.013842665636276738,0.3582605322872445,0
109,0.0004214672751300334,395.7817628130253,0.07850457666136401,214.74976909299312,0.06451496665664264,303.4094751758105,463.2173135589255,6.436881452526734,11.692508038523886,9.792854522098357e-05,5.3705261135114135,-0.00573055793698584,0.23872120605876623,0
110,0.0006686224185803798,188.21800256155188,0.36686506219929954,148.641571020602,0.09606924565139961,341.1711102608441,406.348281520819,6.346817215122823,11.05705844105671,0.00015537453697805093,4.803948430085367,-0.031193172119604783,0.46128496462736585,0
111,0.0010736461891910163,25.284340285639832,0.9825396002923877,724.1250033395481,0.22682406891362594,373.03769154045204,2871.21567307254,7.221917416275744,10.520637737553091,0.00040218085957961644,3.4578127003509174,-0.317037696159515,0.9902943236195703,4
112,0.0006922627487628677,45.83956646931941,0.9264939879048838,311.8333046744174,0.17400838160756935,266.3483624506066,1201.4936522283424,7.135041076885964,10.88310903353134,0.00031002990313626756,3.837069104673968,-0.23470297453611283,0.9695697298280859,1
113,0.002630043774553966,3.1853280674207314,0.9966057650306702,469.2846037842992,0.5008886852036362,402.263207682349,1873.9530870697781,7.367726680582204,9.145395982785981,0.0010480862501144415,2.09412406298249,-0.5665760527656243,0.9995968950535203,5
114,0.0003140963578314025,487.7285049681977,0.177336262399255,296.4294415339036,0.05926749770691068,302.22715724829493,697.9892611674222,6.730057051975441,12.115706090391114,8.910584021838507e-05,5.498928147206939,-0.013898783458767914,0.33395755035725627,3
115,0.0003130337655607893,397.7541014607751,0.3945951194110565,328.5021398248864,0.06782171924393694,315.2760573567307,916.2544578387424,6.918044391457737,12.133683755311349,0.00010302684407882947,5.335091880548175,-0.03247793865646345,0.5081903091665468,0
116,0.0007327792927656917,39.16923671124627,0.9559755175392683,444.8750840884841,0.19618188708885054,349.17723559589297,1740.3310996426699,7.3760182331826165,10.953753106373643,0.00034908723304868526,3.704093811858667,-0.28615367285296117,0.9849281291851989,0
117,0.0006045538896685781,266.81663149579117,0.14706902927253004,156.41151321307825,0.07992991205818548,314.34685257490173,358.8294213564841,6.244800682204442,11.209109311035098,0.00012753544868550636,5.080251894908901,-0.008995347234644803,0.2679261510848681,0
