,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Label
10,0.00032720643872339927,486.2444757312389,0.1587064016988064,288.88672791488375,0.06004761782883455,300.6048368979178,669.3024359282654,6.69639909904763,12.031961726447102,8.948001051637478e-05,5.4936116640462,-0.021422944584646764,0.4485071465618263,1.1376528123983413e-09,17169.03672807855,0.04772256238526791,373.514637019035,8.783020891164123e-05,4.72598542864242,17700.229809872984,0.017049506513824815,0.018847061488573714,3.06141840250384e-10,0.05072142843887474,0.0002515007111124176,0.01671239574407006,0.7081924356388131,-0.8307662019527104,1.0276235309139723,0.11301789463218138,1.1034275158771187,0.09768392408103406,0.9716652337096536,0.7187947373667173,-0.5185742621664537,1.1859623768192011,-1.0903453975912556,-1.2813282697412178,1.2603721349832329,0.1668690269010642,-0.617418512301724,-0.623646034940593,-2.118381368266944,-0.32375646621479603,-2.0159781793657645,-0.243129866259312,-0.550999861822369,-0.2134639547105941,0.0,-0.32129600182033524,-0.40015506262316247,-0.44822326508372035,3
11,0.0025021316379715626,4.314026459925269,0.9966743024396425,658.9790972370797,0.4568481056964853,409.2827884820442,2631.602362488393,7.553777751163523,9.518295328619221,0.0009117745749813778,2.2794820843073738,-0.5530104277571181,0.9996047940832684,2.1528581630495953e-07,2.2790704947986424,1.6150445613570807e-06,5005.407682948211,0.0027513161297099903,29.169921512855773,80193.56896412504,0.004590698902131093,0.06223142760419343,1.795123291192118e-08,0.04974252159113336,0.001541097994696603,4.336112005320436e-08,-0.1728597167953026,0.19687536256965038,-0.4387746524853283,-0.539045518235922,0.04638913725966448,0.09884463690580968,-0.5381728155384075,-1.2093238645215076,0.03609654627435765,0.13533673346339614,-0.009918144531335268,0.004114632450933936,-0.6606985045574324,-0.5145416782127548,-1.7158571204892707,-1.0022092220421928,-1.3923957195338583,-1.8168593978820684,-1.743821668838823,-1.3920132503958476,-0.5090708437061351,-1.8373814733387184,-1.7822145016678343,-1.796093504441814,-1.567747901742246,-0.5825907694632617,5
12,0.0001569713459185768,644.3792358595547,0.5096409932881418,657.0343687507875,0.051761363613357765,361.24842403237324,1983.758239143559,7.5135304936595935,13.031293737262809,7.59127520946153e-05,5.684758697993065,-0.057517184165086305,0.7066698715730908,5.738340737135076e-10,39653.50979421667,0.022688168240751736,413.4815514582576,0.00011186753041526061,2.180631719086498,42960.251272357236,0.004938546999889573,0.038834384544560764,3.686025829473688e-10,0.07431262873145963,0.0008326046299638439,0.010145096321501007,1.1928394005799434,-0.98615352828864,1.0247799066895305,0.540312057431321,1.174185276464624,-0.20710189683114047,0.9779373020699695,0.8547145642463473,-1.1207265166976343,1.1873219420288936,-1.1327025196044893,-1.1873480339567914,1.0372200048420996,-0.3907534189006303,-0.7489708669783717,-0.7340016026268761,-1.0498165940825066,-0.5486664258598446,-1.4439710761447344,-0.36562028766436816,-0.5756307985174973,-0.4539105830733856,0.0,-0.5702402550797938,-0.5274167627976936,-0.7106015187728016,3
13,0.0004616152939426947,216.7258399864234,0.6774076240206852,416.3919163958053,0.10195012861635244,317.72900640679063,1448.841825596768,7.0362997776279705,11.688813626610429,0.00017124307843752095,4.777349129044295,-0.12329838189523556,0.8021750269443118,5.114442442054642e-08,11281.762137505106,0.053654423915734654,34531.18285800565,0.002359994455986252,121.58557639223864,558647.798604287,0.12234278032026119,0.3738940079139842,8.78216745644006e-09,0.3753338066235015,0.008122473099598026,0.029104123629572615,1.4437083189532405,-1.2690378905808861,-0.4697309420476338,-0.0723966914485412,1.2779036868990357,0.14565420596516557,-0.06212715538895004,-0.2152414332466675,-0.7343201316770527,1.2776396490257111,-1.2769431326728231,-0.8642858944852128,-0.7334230062220995,1.6232830359928228,-0.4474816631020855,-1.082287713802351,-2.1135204611333744,-0.43666868312895923,-1.5962100545989024,-2.010862573024654,-1.616317147501181,-0.28838737256850244,-0.4372318567028475,-0.43675719929121026,-0.38757208199983983,-0.8687359454914088,3
14,0.011588601328131193,9.397272026534264,0.9948606533575473,918.3102958352024,0.4012705222589744,416.0843589342139,3663.8439113142867,7.369249903523339,9.688920761524548,0.0006678238644369326,2.7752756617798715,-0.4954698746182618,0.9990231611522273,2.9931263540726604e-05,13.204981861440757,4.054295900034013e-06,4967.740195503025,0.0033227762722387354,146.7999605647618,79421.42301968009,0.016137752734548098,0.11853796882256187,1.9363430427608633e-08,0.0820353792722576,0.002102094235077865,2.2178875739253277e-07,-0.8401848838548295,-0.2262064151537614,0.1986421772904828,-0.4034454191525017,0.6303337610792155,-1.184714765471369,-0.3987336575841535,1.0510607442639217,-0.11763684034645577,0.8040568816053956,-0.6455126801993065,-0.6227469851111276,0.08931956186701562,-0.7526917788475038,-1.3345611771987467,-1.3925419108515071,-0.9011364413125604,-0.9431140529459263,-0.5217870891350986,-0.9015506150378272,-0.6638776802355775,-0.7771868735989944,-0.7979228773172107,-0.97946416456328,-1.1364553413754637,-1.3329319541315217,1
15,0.0009724835732199372,23.699205980722542,0.9737416514697715,465.3111493126337,0.24633034142674196,342.8065989455678,1837.5453912697985,7.380794643316027,10.555531094155672,0.0004514831151383327,3.3505144581769244,-0.34835604645667906,0.9928425692361664,6.597379861885213e-08,91.71740970581239,0.00013882310435984544,6981.8288513751695,0.0025313368039433844,37.97047228107523,111510.94417665042,0.013839775799214266,0.12973259965471065,1.1960051896094307e-08,0.10508177133611349,0.0029306801649614535,1.7914472729406206e-05,1.007902312099732,-0.24394976079486388,-0.19280275885154682,-0.42605868656742224,0.8138639191511068,0.4196252657349948,-0.42886643731067053,-0.4076793206343208,-0.661594053799153,0.8986534517942639,-0.7469717093879661,-0.6330668751786659,-0.4656891359515366,0.1761491111223923,-1.0655521775271444,-0.6960975336366313,-1.514839840650033,-0.8428136932465979,-1.0848008354086192,-1.502216652914674,-1.6330961764649912,-0.33728616033140035,-0.7172372699110081,-0.8528471235541137,-0.9754965818268153,-0.339777002804011,1
16,0.0007154614341645821,42.35599120530563,0.9464900244703253,398.70683551772595,0.18744116767183644,344.59574773674785,1552.4713508655777,7.2909293122519685,10.911758613462354,0.0003334109231864672,3.7642416598177517,-0.2714150554347997,0.981817893282153,2.1785848749189454e-08,222.01182163123943,0.00034345723895046925,3724.5190369766287,0.0007924101601441892,79.06047651898969,57896.13138483838,0.012395055829494406,0.08367223786346721,3.30310136517998e-09,0.059135249117600014,0.0013375038094936556,7.258837715739648e-05,0.48349396054474186,0.4372316789042931,-0.5633545668875467,1.0001951655371173,0.10289859444628621,-0.5541543571058566,1.0065546757296433,0.5025382473871065,0.002391199732726196,0.1310750391425921,0.057691844507476976,0.09557291709288132,-0.6458679967510575,-0.28876770496571025,-1.1272750641737597,-0.5288162968226224,-0.6611679630741132,-1.5002983805430876,-1.240929369063228,-0.6586927810656009,-0.8583572310682941,-0.7495499502662768,-1.3954657329863558,-1.3467466304095637,-1.5648642850627676,-0.43291075329352147,1
17,0.0016937399663886443,17.967785966485245,0.9488258714205746,177.03853765556664,0.26621337816315305,305.1668158543289,690.1863646557567,6.706049376603076,9.734574029123946,0.0005567016509280904,3.187885692806913,-0.2998921453624571,0.9819472406452108,1.085307336146735e-07,40.032621336155124,0.00030510024448186194,746.1249459176844,0.001400195300205364,44.538098881762075,11586.432139856066,0.010401548800599547,0.0818299331455947,9.485878081106596e-09,0.054920260848677266,0.001643799729469792,7.02126273617232e-05,0.19190886622841313,0.4912954076478288,-0.37069545269136045,0.06507138360141111,-0.052692832151142954,0.1387053677862615,0.059052574352197636,-0.046955424824394416,0.12160207952415931,0.0934786232974163,0.18302659226330475,0.14937362174284635,-0.4080886032153413,-0.797436973651406,-1.0519711466743389,-1.515836873286081,-1.1862884227897985,-1.6535928505299275,-2.041997542319625,-1.1799139979955098,-0.9807515978266568,-0.6652133437074439,-1.1259076214939818,-1.5595559926239995,-1.966136462681724,-1.4750335690709577,1
18,0.0032217018247491687,2.194399847714821,0.9979064667541638,526.9626457954291,0.5636024758165058,363.5547852238322,2105.6561833340074,7.41684659131677,8.89625686427222,0.0012794856145003485,1.8452837903771786,-0.6154131102088128,0.9997833472667861,6.110191852183237e-07,0.7953160806601958,6.522411672430824e-07,6542.8549071849275,0.005684009503234034,52.33785063587372,104525.5633738598,0.002791838745367823,0.11297764218935286,5.105910605504154e-08,0.06977023943482699,0.0025235756070643633,1.1923572102221555e-08,0.9266885991517267,-0.015521455995898407,0.3351532067667972,0.8921550297813226,0.6480014095136879,-0.5784159253850429,0.8919721756272305,-0.1528427428784256,-0.5910293728708441,0.7432106031434974,-0.5552010833324131,-0.7484121180009015,0.11285346071713846,-0.39488496076034796,-0.6121184549813097,-1.1509924489612522,-0.9095373720648166,-0.9881996801061592,-1.3609609504520699,-0.9094175077223228,-1.8508914061490027,-0.7811638606564881,-0.40784460823628077,-0.9307045195261203,-0.8869928307306445,-1.135943782348439,5
19,0.001742465460626975,16.482195669934637,0.9595245107092819,203.59740050106143,0.28600771591798785,302.66485360198,797.9074063342923,6.805048152971712,9.726887670541252,0.0006036195747847726,3.0921408610662717,-0.32907434906813804,0.9865224193910882,2.5520280544330975e-07,46.93999442551931,0.00028176598414263887,23.683361085090397,0.004038283829849244,22.09691290594669,409.4236771402026,0.0003821660553162901,0.14746532603440918,2.977443481848489e-08,0.13257580617067358,0.0043038939247376255,4.852612252433856e-05,1.1519909559942156,-0.6866892623768405,0.6985341792868658,0.8695032321266221,1.0742344509306634,-0.0033807780117124267,0.8172552582318446,0.0521201471761865,-1.012468028642808,1.116273594971734,-1.026333247055127,-1.0329824673214834,0.5120393098582353,-0.46407328419531346,-0.9706802126236971,-0.953765097490042,-0.7005032017626167,-0.6079284507463454,-1.8795521540821025,-0.31514615159052317,-0.6605356644670048,-0.6519828115140016,-0.2097260151316176,-0.674166219964079,-0.6788159822046893,-1.0640221192483907,1
20,0.0058683192189569805,1.1834298519499715,0.9980166928505025,340.99350545762445,0.6471493988798579,404.64658135918285,1362.7905919785535,6.855397629661189,7.976174202626369,0.0015139201878348891,1.5244866829132624,-0.6390108274001665,0.9996810260967859,1.1541817480128384e-06,0.12206168047698841,1.0923837865875702e-06,12310.65928739066,0.0025956547157106867,4.386289283531291,196985.8098740072,0.024507363266222215,0.06765556516262655,2.138121009644568e-08,0.025309920316276654,0.0014964126774967335,2.991285021527156e-08,0.2056167911763075,0.02441066237835785,-1.2481359693361065,-0.4533285257419206,0.031858313390977354,0.5999065589922193,-0.45335475386279017,0.07347843510537548,0.040040581380954954,0.04601078096731566,-0.029277014289118802,0.010107988446910675,-0.8544977350929317,-1.0762810726331717,-2.135388386994252,1.095846317904197,-1.5341349098760366,-2.0997512586239218,-1.3339036781481064,-1.5341240841648625,-1.535505149931652,-0.9446606361688339,-2.1135843247650463,-2.1185326611701467,-1.6579916360988562,-0.20921165743047698,1
21,0.00040629386071618193,69.39090222961114,0.9694473450928176,1143.0825725968452,0.1584590150912093,356.20926255827095,4502.939388157763,8.030318039264742,11.949135314012986,0.0002563230880250799,4.11513766950256,-0.3023235179720047,0.9919537888608122,6.823628001686341e-09,591.2413686704755,0.0001196728011461809,11863.77676175106,0.0007185663515635065,21.949695381137282,189412.623101836,0.0025000160446336525,0.07151082397712645,2.5133961194455563e-09,0.0697981215449468,0.0014040033626267975,1.4313394815059213e-05,0.4935883849796073,-0.15718520560694405,0.07746554747802831,0.632519321410901,0.3569607485582752,0.10682578318649048,0.6414560479439861,-0.08698660044400151,-0.3251838894217702,0.38651288617545404,-0.32912038945244787,-0.3361104585511684,0.022023697931710495,-0.6592294370694192,-1.9254372264226838,-1.7829180693220643,-0.8839029909277412,-1.6707698087292546,-2.122319269480898,-0.8764327942060834,-1.1517263219074336,-1.5830209758974592,-1.6455279875515072,-1.719282489214652,-1.6492048915249287,-1.8629411240424605,1
22,0.0004068439977079451,413.15146613907496,0.07841895300821959,223.98146553709375,0.06299202307181422,336.3822226089424,482.77439600926846,6.467966384525138,11.72570496467454,9.685165604696159e-05,5.393814880920299,-0.013357668968947814,0.3725863715152683,2.2920771178624456e-09,6892.644839461835,0.02301968106860339,601.1365669872544,4.596391348451087e-05,3.22943991116895,7079.053760068751,0.014121726926690652,0.026001967483739088,1.8316683019896958e-10,0.02412967167048851,3.84239749278044e-05,0.005341492273372203,0.5326198441051297,-0.5476828420622705,1.1820164729679516,-0.3098721472870435,1.15912111278945,0.05813291997144763,0.7187841354282332,0.340964660957971,-0.4235619835865618,1.1107878302567216,-0.9125513228999156,-1.2669147146154176,1.1917614251239064,-0.7913442997794795,-0.600093520228957,-0.4805979158040974,-1.2772885925818938,1.2348183829940371,-2.067507873255118,0.0800875065648099,-0.3488854126470726,-0.9795760506554263,0.0,0.21711175343255773,-0.3508612972530707,-0.48849577559918567,0
23,0.009128137264541867,1.8145791056925216,0.998519087296528,625.3073939391497,0.5975880736431597,444.5965038762135,2499.414996650894,7.163268326768916,8.45056179226176,0.0013006979884369297,1.749452102696862,-0.6427993167948686,0.9998075957226159,2.7834449235626524e-05,0.47470579197491003,3.508916832014373e-07,10609.25738924432,0.006169020999281451,31.03297283791507,169717.66953689797,0.013268791583187622,0.11979998460702873,5.257826988558012e-08,0.06404564640064646,0.0024237208324829128,7.57254594615135e-09,0.03278069071623114,-0.5761217168939557,0.3723076545010226,0.7316083097875742,0.8531640885643426,-0.26021336497388037,0.7317576448340469,-0.11593486074000782,-0.575879657611773,1.0005212440591589,-0.876238077242088,-0.8839858978164493,0.5166496808916282,-2.100027162782439,-1.0906122493731147,-1.0969445832405964,-0.8244075366445611,-0.6388711143018817,-1.7605979192937324,-0.8243586742099556,-1.819820880994548,-0.22919696083802288,-0.6083512389133539,-0.8011831365616575,-0.6130561284598111,-1.188524088118009,5
24,0.0002610840516123848,581.0659758979414,0.3694757930381249,524.6519762046889,0.056810097044592535,334.48391729217724,1517.5419289207712,7.075017506074679,12.465751917438675,8.068828535728042e-05,5.62242267946082,-0.039913691355656145,0.593629413852161,2.1210501535624773e-09,24205.98109374158,0.05833450567798333,56276.48306585101,7.610004617140317e-05,71.5116817819473,789778.7358846611,0.09934217619282124,0.10718354590427977,2.3727009348887896e-10,0.047109956389955056,0.0005938093238674335,0.023535991837902868,-0.14523102766982468,-0.5046128435146434,-0.1105573039516787,0.6273452999603331,1.1622074370302677,0.18724224986954502,0.6573784706818885,0.2722901585754866,0.29896386144705517,1.126168289525851,-0.927916363231985,-0.7848823340030545,-0.025253620620842993,-1.1334713675812638,-0.6806751090610668,-1.4116434840908108,-1.3041443895719103,-0.41054965682995714,-1.6837443832740573,-1.1498029572590194,-1.4834564797566303,-1.3499868084915447,0.0,-0.1489340654561051,0.22497513985472484,-1.4225252450968657,3
25,0.0009233561739355265,34.63753473348591,0.9300378614568827,282.56954730679104,0.19279461977187054,378.13320364688457,1095.6406544936344,7.021907742142023,10.544225757606242,0.00035990545615026523,3.622893950909826,-0.25612024371982667,0.970815223706808,7.698765821810675e-08,141.66467834050056,0.0014332234970131387,8940.07357054948,0.0015844492269860794,264.5065691002147,143744.39273911875,0.06904303045969427,0.1403576085651313,6.2598814798107924e-09,0.07527045899817389,0.0032039582033880237,0.0004585636496281616,1.0875112798264923,-0.4870984283488124,-0.8470114579392627,-0.2778255276058394,1.0868728584242844,-0.13944506039328328,-0.27310224284156026,-0.5227929644632971,-0.5058226833262637,0.9751964268025701,-0.7518314244468699,-0.30643547167180946,-1.1379226842621335,1.2946619750065018,-1.364530564746,-0.08260358465264916,-1.8131080886396898,-0.5785659892285953,-1.9499352111383816,-1.8170064109641009,-1.3902054927413694,-0.3110160017710868,-0.6999111729987497,-1.017997660236016,-0.44563691136690897,0.4882403932355812,1
26,0.005124034114146567,1.2630716814146006,0.9980761974348521,329.8801067385432,0.6545053052059272,356.0159042683403,1318.2573552727736,7.132804595887268,8.223098908217503,0.0016183395500955502,1.5392044025751925,-0.6626444403230676,0.9998286525388456,1.91273060345094e-06,0.2433934972965721,5.385092079234371e-07,1559.090352713595,0.005909231461643188,53.88975280269701,24916.59921379142,0.006283250917239479,0.12665412004353752,7.711319923136233e-08,0.066160689381169,0.0030044044874896762,6.7643824986733435e-09,0.5792326755714134,-0.6397815961898426,0.7382901065384829,0.9294573190353023,0.8606609244631311,0.13148814668537634,0.929408401424945,1.199831749520361,-0.6043959953072794,0.830134472363194,-0.9834104105636341,-1.0360062460422377,0.458299298017021,-0.8755621970586813,-1.0250027714074492,-0.7857172676147197,-0.8685466511622875,-0.7932084610855812,-1.7262044630284736,-0.8682990439870952,-0.41732612137412106,-0.8688766036567546,-0.21509847519624659,-0.5192230763128531,-0.43323378000358614,-1.000361401771912,5
27,0.0021731816796498413,4.143514014291378,0.9970526679702368,711.1849220171262,0.4615959749629013,406.1903063087214,2840.5961740542134,7.631784666722957,9.567247946055222,0.0009380665882381078,2.2487744262679237,-0.5614279101805877,0.9996759114549212,4.314088812275158e-07,2.1581236602998763,1.2298447517483408e-06,6633.0124331260595,0.0035495341198460294,17.888111204882968,106141.5660032452,0.007890163846258803,0.06998196582084473,2.0354633394595948e-08,0.04910018105071605,0.0014525181250481477,2.7181958273653083e-08,0.8864398035289673,0.1969702004576103,-0.46254585000577003,0.9998714633432032,-0.2275738586393677,1.107960668541619,0.9998838652769699,0.2357566117450513,-0.04101101061114265,0.03560655114421259,-0.04005084301156574,0.004697835525505068,-0.5206956032037612,0.08980797200167956,-1.6868029850224318,-0.8362626749525108,-0.6435802335315404,-1.2119895670072935,-0.636314821268098,-0.6435124135293022,-0.890678684517896,-1.2196592440923308,-1.7623866731147126,-1.828032798690385,-1.757906242687095,-1.0010635835863924,5
