X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Label
0.014242460388192707,1.2561359619319203,0.9829163366386265,36.76457960731295,0.6843909762628051,322.9590927606059,145.80218246735603,5.6050930030740895,6.756045357423331,0.0019831117860185502,1.5984226211980905,-0.5421487593282808,0.9964545875013183,4.003559624451403e-06,0.10764306444827272,1.9912950485260765e-05,3.0721880678268056e-05,0.001702944463570167,8.549067943436824e-06,0.11149349493991728,9.972253044309455e-05,0.03865662464783655,3.6931590617102106e-08,0.02148824573906727,0.001800566873056323,1.6786115733961258e-06,0.2515439625409582,-0.09717239505432618,0.09760836769581706,0.14973291022083968,0.1908056746264004,-1.028466568455283,0.17425340886768004,-0.488119900139188,-0.17598666321245743,0.22114004420114283,-0.15994244475623304,-0.17694069999731074,0.0842444097302901,-1.6717622835141763,-1.8703070022862223,-1.869736105294015,-0.995026564801567,-1.7492821419970568,-0.7457033372104789,-1.7700570769067736,-1.3776423943859593,-1.7682784316173552,-1.7102091792437764,-1.7889087439883815,-1.7670462747454319,-1.8870668294811754,0.0
0.00504651227857157,10.560235907305664,0.8808964458734543,44.33650879725428,0.4120841992550384,344.8974330678773,166.7857992817153,5.725539151949574,8.340557733906554,0.0008028668331405663,2.852444855979124,-0.25407136919551837,0.9504325493257582,7.195204678275676e-07,8.349207840472308,0.0010646845112181537,0.00030874735463001926,0.0021626876454691876,6.880952050633834e-06,8.720903333447723,7.852935195618802e-05,0.04442205624504119,1.159133147097395e-08,0.034145653913852804,0.001954773763142932,0.0004121558060388356,0.007514938541559557,0.04064431304773606,-0.04077210340199821,0.3160284442374396,-0.0037305220707299215,-0.05248633275513204,-0.04258625522076574,-0.07304382208526003,0.002794632103662314,0.004663622448164203,0.0055261389724162195,0.003162921155256713,-0.0497011068745645,-1.950522898562514,-1.894912292104663,-1.8953538857174768,-1.5903101821702836,-1.958576845598937,-1.9302253679011017,-1.9037314561028702,-1.8636909057563917,-1.9345637256087425,-1.9477372740913275,-1.9254591216542678,-1.9353101873752339,-1.9109732648925328,0.0
0.0016324103731215594,18.2690323119478,0.9670185484313709,276.97417523515196,0.34870606610674415,322.8771928217066,1089.6276686286292,7.026869278277503,9.973515116628382,0.0005249797287342623,3.1887256895570433,-0.3492891561045043,0.9914108706806147,1.065239648587673e-07,47.946146560494654,0.00015634366580850808,0.0021071134542339715,0.0017920742565528127,5.4256859699974675e-06,50.16912535593479,7.691431649864687e-06,0.08369489089032017,8.90455172430091e-09,0.07245658835636681,0.0022947935240329965,1.9085576690850324e-05,0.5249027912911769,0.05249375747286051,-0.05224865831615192,1.0308964418337956,0.376874913096424,-0.4411691787892444,-0.015565785479105778,-0.01618398336215498,-0.3922577600739588,0.5476488296617859,-0.41904235165314235,-0.39256386560117307,-0.29879416849604384,-1.0528181012099178,-1.1262608134536218,-1.126314330128854,-0.7782961288759447,-1.1388621430867667,-0.9565819752848421,-1.1275051620368353,-1.033328667205031,-1.0924049874555875,-1.0324580508440993,-1.0676244075163641,-1.0924196796359522,-1.1288735557478171,0.0
0.0012487316167795704,23.71504111307891,0.965616139726061,344.85327133952705,0.31882028074515795,342.21651779169486,1355.698044245033,7.202409936826374,10.354974607113876,0.00045833177982794124,3.3693690558452642,-0.33472939090959564,0.9909964632670533,6.359921002147356e-08,68.06040400862051,0.00014307558418958751,0.0019454815664603185,0.001468684335956001,3.662188442069029e-05,67.35213494063073,6.9726042264028224e-06,0.08269797269793658,6.909285415432431e-09,0.07062518166730289,0.00213834138120776,1.6590990667878405e-05,0.7803881253825824,-0.4642655394615179,0.46372644437560046,0.5306719099659176,0.6657833404248464,0.16906376902912065,0.42521067381450656,0.6350989634647137,-0.7018316760917083,0.7800795745093234,-0.7064984258981309,-0.7008743157728367,0.34190131413809455,-1.0325490328192064,-1.3455188907760862,-1.3461314737608887,-0.9377543875958012,-1.1662560711963872,-0.9937523973196996,-1.389984540473613,-1.0156701983699896,-1.108276409732068,-1.031684112549505,-1.1036776265243342,-1.1093286745697744,-1.471464678951178,0.0
0.0057106403158158,14.25124616519676,0.7630693582364314,30.08388495811687,0.3861211211984368,333.4068868033013,106.08429366727796,5.39330107702618,8.210901108204077,0.0007553576398811534,3.048381079477104,-0.17452205817096372,0.8744851595222228,1.8465037780186245e-06,16.595145618247216,0.004612874496246491,0.001073953940050469,0.003632356203557979,7.894305881207266e-06,17.654055191740376,0.000396459173037483,0.061878426537282025,2.0895303580610152e-08,0.05046421068262177,0.003091096277992141,0.00298929122697871,0.6880505376503449,-0.39260632173416854,0.39268101356214624,0.7507542043209915,0.5389298854690184,0.7488892890083536,0.406691014679527,0.2280484677339003,-0.6195335835388379,0.6958987938961692,-0.6139834760298705,-0.6201329905483108,0.2309864716474343,-1.1222584429058835,-1.310645099299013,-1.3112824498322926,-1.0724862389983738,-1.2733830353978777,-1.0743810582290405,-1.3052751362489527,-1.3290897685419643,-1.168241028175837,-1.0992204610983074,-1.1564835679403211,-1.1680994217925385,-1.4779991498358185,0.0
0.007524988282300881,2.5661065468391566,0.9833835808302923,77.21786845345741,0.5886989634514409,306.80856102226676,306.30536726696664,6.12221180011195,7.726503145916754,0.0014507094047365948,1.9832341045738384,-0.4965994685515205,0.9965567461024596,2.0182868533029615e-06,0.7283070216213477,3.055248058830816e-05,0.00012623555921184782,0.0029346212136237837,2.9161178146199324e-06,0.7688339559776249,2.0308949424621898e-05,0.07062571407368341,4.272576279944128e-08,0.04718612539438968,0.002676513628010152,2.317760568426553e-06,0.6794901686806957,-0.326152604825537,0.3255108377754739,0.7055553960903627,0.5444109610486204,-0.6516368555366547,0.25722804320735615,-0.9215301612621781,-0.599787867844775,0.6856741020517615,-0.6269318689336181,-0.5986905251705067,0.11117059367052454,-1.0454845976168794,-1.2163866775170982,-1.2170545477518995,-1.1233397063401611,-1.1348593034217707,-0.9032691551702805,-1.2972304781702846,-0.8840906348620625,-1.0933360402213312,-1.0288235430373291,-1.0633503393959514,-1.094534984056073,-1.302322576284425,0.0
0.005947336801226279,3.9141208029365444,0.9783808070353102,90.51593912686076,0.5377556395636328,297.0494655865211,358.1496357044889,6.245367267216735,8.1172072492248,0.0012623372884671142,2.2169770281734085,-0.4571702175854495,0.9952054929244487,1.8053717352208365e-06,2.0397476625090527,6.21976309767895e-05,0.0012685313748430373,0.003756141349179381,8.813242213336168e-06,1.800739716996044,8.079572160268776e-06,0.09850208058324819,5.0291074346374385e-08,0.07018678916869638,0.003552147058016082,5.0332396540739295e-06,0.8802503650180553,-0.5631874650077782,0.5619315519642006,-0.39379050988799047,0.7809885374565725,0.8591581484848693,0.39102311405537526,-0.7689956290244131,-0.8308783436527764,0.9057221742477188,-0.8514308060603224,-0.8293610990573197,0.3313166692513575,-0.8807460140928214,-1.0520315534978635,-1.0530268717638644,-0.9652326710223917,-0.9660639825415265,-0.9539579278704613,-1.1804045781229364,-0.9342463310614644,-0.9110310695495731,-0.8541121710881749,-0.8879754618028115,-0.9123258103177645,-1.1743342532847822,0.0
0.005107867202064479,4.150475099651477,0.9803272230700768,105.48857320371553,0.5252223455147991,313.17350331786133,417.80381771523025,6.366729008553412,8.290231922766218,0.0011829156876293429,2.2563075458108157,-0.4592676832316527,0.9958219203459551,1.1999322311144022e-06,2.2991628585882458,5.1661697325582916e-05,4.4050152115718113e-05,0.0034512761069412272,1.0722448469725789e-05,2.326215675567372,4.149717842440302e-06,0.09296655971165073,4.179959790508382e-08,0.06810070962163792,0.0032113398007079475,3.873780839646412e-06,0.8149454792208853,-0.43229509808472305,0.4320023259150691,0.9083495518064615,0.6907844148981505,-1.1411994957465388,0.4049746030704913,-0.537854411323661,-0.7555107497770044,0.8337242683859298,-0.77509328323159,-0.7554814405333454,0.2055768356439955,-0.9272168320563745,-1.0775488215344067,-1.0777902611034236,-0.9014562974355642,-1.018959265223866,-0.6764709382778094,-1.101997192896975,-1.0933254974682607,-0.9541200205450666,-0.8987809615014948,-0.9251251581770581,-0.954152367570487,-1.188764641627599,0.0
0.0029811838366096965,24.966346099186293,0.8166733233088181,68.10847639641088,0.3324558035174844,358.5213959042814,247.4675594864275,6.001943929503658,9.197440350909979,0.0005071640620782932,3.402351403601897,-0.19007244147374988,0.9136473700638111,5.478643778658844e-07,55.73117155924157,0.003017549814543996,0.003060991840581712,0.003164054977707567,1.6697968519100453e-05,58.96268935548794,0.00025132370183952673,0.0678686637507902,1.0355151162960746e-08,0.05616348939101584,0.0026480880342078066,0.0015682765368184772,0.6471824300546519,-0.19957295828797625,0.19956291176451188,0.49493936303300395,0.48994997429929943,0.32206765735553833,0.21369829683555291,0.006109873772409155,-0.5127023907301071,0.6320010881689184,-0.4976520403165796,-0.5129850760124909,0.05779755661982692,-1.1440971055308324,-1.3014068650158346,-1.3024745725028732,-1.3699212012857067,-1.299445237163698,-0.9768240131612518,-1.3067332290881482,-1.2306117647647383,-1.2174053240922431,-1.1338164088188787,-1.1961780365199786,-1.2179482381412658,-1.4402493974734445,0.0
0.0053688383647534565,14.603735610643028,0.7815882125141551,33.43953508680261,0.3835781166427974,341.33532796046,119.15440473658236,5.47740128213623,8.31747525615003,0.0007110137199321045,3.070054844353854,-0.18157058856148997,0.8892455638404266,1.141523498938077e-06,14.23668813113882,0.003204868288621632,0.000936755905006445,0.0026663875056676424,2.4206416773771364e-06,15.169149681530518,0.0002703067617895084,0.04528630858322308,1.2687557595401058e-08,0.03658515132360039,0.0021886872236238928,0.002073376494927232,0.2407499701147209,-0.1239429815885675,0.123222793453535,0.03573260656682919,0.17567005197127444,-0.6069824179151448,0.12062476519220887,0.0633462501370209,-0.2050149779895293,0.24512015627396622,-0.20282847636721635,-0.20404014262666276,0.079534574828272,-1.6838600938640271,-1.8167535085938125,-1.8177947142442055,-1.9524213991874044,-1.7677995466487566,-1.236834787717221,-1.8223297099360256,-1.884657088828008,-1.7260825418766998,-1.6771854658420426,-1.725908545108248,-1.727396988488223,-1.880079230011584,0.0
0.004457688754801708,19.12681484088375,0.7605015637194764,39.94016690269018,0.3593784457561703,363.307441216563,140.63385276986082,5.596223989940437,8.612793747520367,0.0006068211598639837,3.2356753446130417,-0.1680939788896611,0.8762023559001206,1.1248752193919546e-06,28.7606048958146,0.004531581017830367,0.0011408565230271947,0.003312652454165117,9.806223157061966e-06,30.180720215683866,0.00039902149960930526,0.05985412558669239,1.3818789779656638e-08,0.04995807953794383,0.002730609659984808,0.0029436530952267645,0.6153324999330029,-0.30381149236732685,0.3026150176639439,0.15965566358304115,0.47541016248292156,-0.5730781467396443,0.30221447507052474,0.12977206787645693,-0.5376149479913161,0.6253324548088567,-0.5276871782958608,-0.5358617824940971,0.1558320098765648,-1.1914485799786503,-1.3848913858242622,-1.3869553386217162,-1.7899648885386383,-1.3303889455757483,-0.9256429093021707,-1.396163432534788,-1.4471379674556781,-1.247540032631122,-1.1710421483434024,-1.240618097770424,-1.250075821016525,-1.5269564257751018,0.0
0.00445579758753353,13.393294948749809,0.8633439152088566,49.01125128658259,0.3875864123594836,359.9195406647864,182.6517101975369,5.781856156058049,8.556667443458073,0.0006869353261349104,3.0041025509904316,-0.23249264486435767,0.94040184464321,6.140540398066512e-07,13.450002641093638,0.0014054600868340739,0.0008407024876494294,0.0022007010959615393,4.934859601607788e-07,14.275893576447151,0.00011090951360451812,0.045339716550902895,9.335799156812507e-09,0.035879584743522264,0.0019466277304483557,0.0006108493630747971,0.0441226410081003,0.03790528291267998,-0.037450601208368094,0.3801895834673085,0.013299826601933276,-0.0004038739311475767,-0.026798656399639617,-0.026840259119356617,-0.022707361076525323,0.03708408963366748,-0.020941952700436858,-0.02365946204542341,-0.06160685200941845,-1.8951468714325352,-1.8192747619113232,-1.8193716163205054,-1.5102715011563415,-1.917971881735091,-1.997568173847471,-1.8184607506108275,-1.7196568306002764,-1.871904033921756,-1.8714326730015696,-1.8447593770571284,-1.871280696533942,-1.857530488835287,0.0
0.005611422120328537,12.947207394991208,0.8042418716652403,33.07790745663078,0.3937777801749379,346.31037746943105,119.36442243155034,5.479142384092281,8.233674627553693,0.0007431832936069162,2.988916533122817,-0.19669872868879373,0.9020586901824165,1.5994778703605572e-06,13.469561087040791,0.003096145844934782,0.0009856216248153426,0.003343552408498379,2.150889753249235e-06,14.363882217868813,0.00024256006315886516,0.05816321115920185,1.73895669931098e-08,0.04568850680794077,0.0028153645647318033,0.0018090746260376418,0.6123245869273887,-0.20318072433710496,0.20211279377086058,0.10543461608540478,0.46877543488550494,0.015995197421358267,0.20371619134539595,-0.10482350997115764,-0.4910659045002369,0.5879925848742229,-0.45931809827855763,-0.48899560636542205,0.09939148065455283,-1.1903271630504004,-1.3935417149092495,-1.3959313232704844,-1.860156984606508,-1.3283066218571078,-1.9713494429746514,-1.4118959671130247,-1.4136764197990834,-1.2678937102252885,-1.1881853657918955,-1.2675385992405452,-1.271109384984557,-1.5020003188602828,0.0
0.0032594567769762004,21.816499748993877,0.8253420596598713,62.46783855599915,0.3429223444268055,323.27859369622047,228.05485447495812,5.942292944499976,9.048220106247637,0.0005914480556727527,3.3184109511937026,-0.196693600121919,0.9184209003437287,5.483395291890019e-07,39.78713267302458,0.002560779288772166,0.0021156894656955607,0.002884093322537723,2.5429594354493285e-06,42.06849416936583,0.0002131430940461653,0.06015275032286662,1.1843762166752974e-08,0.04929812635832166,0.0024062876862750776,0.0013211133792362974,0.5134309491240071,-0.126551265120839,0.12629159133905915,0.23993014080137165,0.3794608805488772,0.0389700983996711,0.13431919565846034,-0.006039141097063955,-0.3975718465001517,0.5057051808955847,-0.38286217140042056,-0.3969490210598578,0.03059594577535134,-1.3021028586261882,-1.428520412277432,-1.4298132645519508,-1.6864544667734827,-1.4409212994828573,-1.9481192544929855,-1.4385356544608934,-1.3185166987629275,-1.3624256380990625,-1.2801190294548512,-1.3384385312500389,-1.3639074623619625,-1.5528499120979178,0.0
0.0048598929359689475,16.36036977012991,0.7809455202463366,37.35291212112679,0.3732249771497574,362.46387855862014,133.05127871437435,5.554796127335354,8.464630435359965,0.0006245069901501627,3.1357281692415593,-0.18030453148494247,0.8886067319657436,1.2854363989238177e-06,21.15816328394264,0.003814686251446418,0.0013532643279094655,0.0033173980411328632,8.005262040180507e-08,22.452892184618086,0.00031565609921352004,0.05961286516002136,1.367725391266943e-08,0.04851386558819609,0.0027797100523671587,0.002332090413053076,0.6386032048220347,-0.30289482780402865,0.30099887734861336,0.038852224050556244,0.5079082633061833,1.117054424865339,0.2947206369324041,0.11410509388288076,-0.5500949988259249,0.6396766725406823,-0.5317177859598619,-0.5468693296828931,0.18737917038105986,-1.1820285153103405,-1.400972492376298,-1.404036441298012,-1.9450481550969347,-1.322455434186039,-0.6936456501301334,-1.422165709901593,-1.4689581648459908,-1.24740613109791,-1.1658159111539266,-1.2467250834104133,-1.25155671410554,-1.5427481222216175,0.0
0.003141339533230586,22.35156235975431,0.8288406761340845,65.30483240603735,0.33924537927213133,342.8356847978433,238.86776726436074,5.97608027556272,9.103498725499916,0.0005351839271689727,3.3375933883131097,-0.19735852788871006,0.9211474015902731,4.3127495761473803e-07,37.564163927573695,0.002211284597028089,0.0017129312109365788,0.0024864646560881984,7.2989181281606705e-06,39.41511074449451,0.00018150228719868215,0.05243402326903024,8.238856090044e-09,0.04317493123176057,0.002067750349446125,0.0011324514953722524,0.3364796955017177,-0.1477668881227051,0.1464763209320004,0.08845802285920869,0.24037390215343477,0.4411340948787474,0.13481164850060223,0.09103414229906424,-0.27015143117961604,0.33930333621768677,-0.27518011701694534,-0.2683800806065909,0.06887292576964936,-1.540996209297762,-1.6973454837234954,-1.6992686688981373,-1.8827762256901162,-1.6534193541656899,-1.4351408575433802,-1.7185104272793577,-1.6924840488091961,-1.6031470474049723,-1.5315302904384949,-1.5898369938644952,-1.6056067779874386,-1.7795879712307847,0.0
0.0033709658332673987,21.95545948293906,0.8188503708410362,60.614344401386006,0.3451186011889738,347.3988695333802,220.5019181225798,5.914625812888722,9.015414517149182,0.0005648260969321476,3.3148163647295203,-0.19480803175932812,0.9141035638726543,7.556074086358935e-07,45.49747861721647,0.0031076957658723644,0.002492224331611609,0.0035206433755430536,3.0549621463510326e-06,47.9918672809203,0.0002466087340153252,0.07459077524366003,1.381482360430983e-08,0.061119239567688555,0.0030113467690863903,0.0015841507223968267,0.7266265209263169,-0.3340235895123576,0.33521837973137253,1.0883242558840271,0.5554764680618578,-0.7605858494813902,0.3629510092886016,0.22239538264318928,-0.6145909745655767,0.7217209930252254,-0.6178654527406621,-0.6165570104746183,0.13500913933683586,-1.0575735808140536,-1.2202670227567904,-1.2198997326108751,-0.7242760053248163,-1.2236254646982947,-1.0615008491529292,-1.2074864820469648,-1.122064993918251,-1.1242942393876654,-1.0456527109728155,-1.0964028941342807,-1.1228822592301393,-1.387627194562565,0.0
