X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,Label
0.0028313722985144722,18.76299965498813,0.8109981756526795,49.645094366665944,0.25458903260332416,346.97530003638457,179.81737781163247,5.786016789348738,8.901979985349087,0.0005944611998759078,3.221789594609555,-0.16787283117372243,0.885652044345762,2.0975705633724766e-07,31.97982697430129,0.0032538373508698808,0.0007204353072407836,0.0013676842476429921,3.0467570055878686e-07,33.19179203762794,0.0005402449147592504,0.048324362691784625,1.0026177170055799e-08,0.050955439574588535,0.0020600547585672645,0.002033915041811501,0.6512976481613114,-0.3549359118292913,0.35477507809096015,0.6257079001301823,0.5744585928344219,-0.20989507097029686,0.3599506637461203,0.3344103700848974,-0.5750465002754627,0.6358650716587744,-0.5514856873697057,-0.5752033138575199,0.2940924037049183,-1.1784019132331203,-1.5105795937750919,-1.5108264940640561,-1.2148096602533174,-1.2614402750116014,-0.9987256163359324,-1.505445199332402,-1.5302200807998871,-1.2629510197285458,-1.1959788967423142,-1.289962459517826,-1.262824948027879,-1.578157797657374,0.0
0.008677108987726754,3.9635970350401486,0.9216740768098085,25.302744315214113,0.4556946078018633,319.0222183105934,97.2473802258246,5.34081058174784,7.330993868934977,0.0013170416731417174,2.211327332082892,-0.32231127714956814,0.9660165342370027,2.235138632812963e-06,1.6129709932516865,0.0006301427119152871,1.202401782028635e-05,0.00291666311581885,2.6160484304317155e-06,1.6383707344876783,8.913401813074226e-05,0.05863658770168273,3.7804852775035384e-08,0.045456879585429516,0.003074199814800395,0.0002139782502179105,0.44323530561283886,-0.17145347997689914,0.17173594525508062,1.1247101738003384,0.34958587461163715,0.10581540900732626,0.18345315407238624,0.17826150420213335,-0.3653761643144708,0.4123026840163521,-0.3469745684636127,-0.3660691291521566,0.11074467997520215,-1.4052473355710955,-1.6558480862272382,-1.6555461841170314,-0.687708198552814,-1.5123533455337768,-1.859840208811349,-1.643057131494304,-1.6512329579605385,-1.4778382154780687,-1.4300376235980636,-1.4909732349586007,-1.4770594976483409,-1.6996558658129322,0.0
0.005417648430515327,12.234528425040496,0.7363599150927367,23.20494365572904,0.30355947433466557,336.55352888738,80.58524619786476,5.205026069067712,8.011009291761145,0.0007712988322461547,2.93496495383465,-0.1403659086422981,0.818832753578227,7.068264603627357e-07,14.0698356616088,0.006543373787416946,5.102372608489786e-05,0.0018165717391744071,2.532255094147672e-06,14.252024514047037,0.0011211282033010916,0.0461549369608244,1.622624628922757e-08,0.051036109584564275,0.002494057955985441,0.0051780475054401896,0.6646984010109015,-0.3475919797583289,0.3466090742775631,0.07797916656512933,0.5604971293158089,0.4106424867399892,0.34127857904899495,0.3101560051843434,-0.6012733922334946,0.6313412935653292,-0.56200304479312,-0.5991935624859912,0.27825716894024605,-1.1513514143982926,-1.4695608791105261,-1.4708403398340675,-1.8949123916108368,-1.2632168696121804,-0.9624349074581651,-1.4782315703729345,-1.5032726878767906,-1.2158514563866132,-1.1860984020631242,-1.2554834303008093,-1.2183263727703486,-1.5331463715626859,0.0
0.007698426667659761,4.5933066852567865,0.917731140339593,27.918233508225057,0.4351141214743038,322.1308543560744,107.07962734762987,5.411848711283378,7.507416543823337,0.0012074894201226359,2.3027852418514065,-0.30998701154409697,0.9636758258576376,1.762783648942072e-06,2.239029837711453,0.0007189706651623789,3.176326459854335e-05,0.0027778317932192404,3.4020249043526673e-08,2.3055626567924583,0.00010264796783166202,0.059565640738722996,3.3245543335461266e-08,0.04774139754354043,0.0030248460763625954,0.00025381892219641727,0.44007965506064084,-0.10724134776801371,0.10724090732499877,0.3927084336987035,0.35666718801718633,-0.22724825428958267,0.11258253692707924,0.11135237026754297,-0.3366832599944452,0.397781262000541,-0.31235835433211323,-0.3369692435338705,0.029173927254425594,-1.3614881374431271,-1.5916765842588942,-1.5918268921778769,-1.4932797816616044,-1.4358762050931178,-0.9937779651178511,-1.5919952148787853,-1.589756179029038,-1.4483309610766235,-1.402156874929591,-1.4673765606192433,-1.4481974889090872,-1.6175868876737722,0.0
0.006135300884511969,3.159969786815786,0.9785582924839237,73.68471138635232,0.5014499970272346,292.1800640465771,291.5788757585724,6.109666683224636,7.889329494477403,0.0014259186211366779,2.0601502560496345,-0.45839119784413246,0.994584008414038,1.9428317282983235e-06,1.3680894653516915,6.296514534577039e-05,6.147540151247673e-05,0.004803365682765335,4.0687854250955714e-06,1.2996576323245839,7.32937286202083e-06,0.098019069053828,6.538558305593637e-08,0.06912786615601403,0.003740366714259819,6.858756417881473e-06,0.8473724895356287,-0.35990959801407213,0.36004564026834407,-0.31731542316791395,0.7424579778806244,-0.059696578387779975,0.3550738117314011,0.25667992289303815,-0.7370940861113158,0.797676252409092,-0.7219778497586263,-0.7368456983645323,0.15751217154192748,-0.900777663187645,-1.1332120985355123,-1.1330297419159323,-1.5885752060947682,-0.9742122205506658,-1.0012877801042566,-1.1226952988000107,-1.1780539401285615,-0.965481698194576,-0.9272036240656334,-0.9662397903062874,-0.9656491302926695,-1.1983457917519802,0.0
0.002169349164987839,24.493508201103964,0.8259162335793808,70.35352344701187,0.23077444424777097,323.73759252961565,256.9205855869077,6.036039993785129,9.328097344199724,0.000499828718978112,3.396121623980638,-0.17157378965425035,0.8972777648197774,1.1579553448169955e-07,74.02403320431642,0.0037422598314042453,0.00014184958719483688,0.0011816900311413911,9.776421345317104e-06,74.76011962041632,0.0005871089889884013,0.051732265119303025,6.985405419968493e-09,0.05600610786883946,0.001991705303227448,0.002419952080059429,0.00042738032377168567,0.45233429575946343,-0.4521487829357237,0.09864847369516618,-0.10468789443659145,-0.9721190357729429,-0.44769170625074245,-0.4872136659440127,0.10009029385845057,-0.02574686023613969,0.13680231139262855,0.09968679977680013,-0.5577255306264282,-1.3827454411476376,-1.216412434389864,-1.21670963734184,-1.8667988059634268,-1.4120866808367323,-0.8365226535762726,-1.2210679197954901,-1.1981536988359611,-1.3437027003035082,-1.3653501262285777,-1.3275628717781047,-1.344437162721493,-1.1573446281248452,0.0
0.002653435777331867,22.71704765485577,0.7806858892326328,51.796903633967304,0.23866603310913775,355.15352993492183,184.47056688098382,5.802416612637305,9.04139790026249,0.0005046898331893716,3.3412478220432638,-0.1497250303661167,0.8590579558092766,2.370628622467598e-07,58.41909342383292,0.005452647942208742,0.00031404251850044776,0.0015989015567643091,7.712838068385873e-06,59.474102559665255,0.0008892764682635254,0.06251753076596009,9.83946808683898e-09,0.0683072833877649,0.0026270877595689396,0.003756716572428877,0.7929326074118804,-0.3150164220133496,0.3149093046352116,0.5892309149317385,0.7126113457637995,-0.4813498162347059,0.3191456148150836,0.2831324678843371,-0.6863999571109644,0.7517308201559871,-0.6352202249498218,-0.6861028802241762,0.2031827631848855,-0.9703808220574044,-1.2605124099637064,-1.26090584063323,-1.2577333173531962,-1.03642766570978,-0.9478127056486345,-1.2613342634951712,-1.2751602314568489,-1.0460795868463595,-1.0008409370448854,-1.0803988346086928,-1.0466715129829172,-1.3047461948268388,0.0
0.0038621746029473695,11.893908673221057,0.8685930002622357,45.258251022201875,0.31019914002397175,295.9950507278744,169.1390954155686,5.737129506762946,8.503241158189606,0.0008226780906983042,2.9074200773352565,-0.22325047748390242,0.9302651104403663,5.300294379914717e-07,17.10977572349832,0.0020901629520408012,8.670891141833114e-05,0.0023553022557669884,2.726857226139709e-06,17.325781413854127,0.0003054609710125385,0.0694464180698228,2.306802310392846e-08,0.06494446371798773,0.0030349523355289866,0.001030624714886313,0.6181519075994686,-0.13282101950603314,0.13221728416101683,0.35796803114439896,0.4975911388385364,-0.5442551216864848,0.12535597904772805,0.10011609259480035,-0.5215208345167625,0.5840512198953706,-0.4837192606540875,-0.5198225882931393,-0.00042327795757793584,-1.0991218306280965,-1.3161205540742411,-1.3168678620272158,-1.5377817064461201,-1.1847822616643897,-1.3106443008409083,-1.3278154117200673,-1.3310473445121895,-1.1545646260897053,-1.1191569515713498,-1.1746365935381602,-1.156394211951854,-1.3365725464956106,0.0
0.003749020582861959,12.492622446750618,0.8671839073630263,47.03421056999832,0.3050951895891817,300.94948901465636,175.64421983324064,5.76127252595255,8.560361655353317,0.0007851248176832209,2.940615613139845,-0.2204903118896511,0.9293367476584777,4.872395469034965e-07,18.633385470018265,0.0021083801173508053,0.00022818300220480523,0.0022028352465370384,4.5285210087315475e-06,19.07982885505421,0.0003097422174420871,0.06740405687566381,2.091138021051769e-08,0.06380450763402265,0.002920483976559595,0.0010437832156988819,0.605607476318673,-0.1102435811904177,0.11078974639532907,1.1206896136767879,0.49600192424414213,1.0594806258013447,0.127256363193932,0.1306092044941499,-0.49558675617753406,0.5715510461800821,-0.4505132329572722,-0.49693161755592385,0.000786033509786942,-1.1324232246543764,-1.3427966041298556,-1.3426347828787304,-0.6952261989967643,-1.2298240634391953,-0.7506831912026577,-1.336382189041117,-1.3439233604834036,-1.1894458554423997,-1.146938615285947,-1.206227158541068,-1.1884971755132159,-1.3682694855588227,0.0
0.0021466108615766383,24.537723192968365,0.8292254650616877,71.85366824928951,0.23103565519046923,324.0092056725947,262.876949804122,6.051931162493727,9.344069714632242,0.0004869962870548631,3.3970909543442134,-0.17368264987321583,0.8999544642213616,1.1564190988617782e-07,75.08662321031056,0.0036451207393004693,0.0012983153467308198,0.0011964993657384352,5.743838341964882e-06,77.30594165491513,0.0005775101125966959,0.052584830125676586,6.751055836955803e-09,0.056771964646640014,0.002018854288421247,0.0023231238025964588,0.03373670080095137,0.4579539174229787,-0.45719189237287616,0.33541264139249244,-0.061853041233589805,0.08349665183854835,-0.4406159375342224,-0.47665086228889775,0.08793921053623424,-0.0054985868217944335,0.13475049511043236,0.08598915593701385,-0.5604426306725038,-1.349069658123898,-1.201089335524802,-1.201876041460826,-1.565881967406724,-1.36888993436266,-1.8880489492565458,-1.2134974082125825,-1.187967437049619,-1.3234530279494399,-1.3432693018828226,-1.3126389765057218,-1.3245098566496616,-1.1444828515656162,0.0
